date,slot,period,price,buy_kwh,em_kwh,pv_load_kwh,pv_chg_kwh,chg_kwh,dis_kwh,curt_kwh,E_kwh
2025-09-03,59,09:40-09:50,0.9569,0,0,1069.84188333333,83.78245,83.78245,0,0,2693.90427
2025-09-03,60,09:50-10:00,0.9977,0,0,1089.97241666667,100.75665,100.75665,0,0,2784.585255
2025-09-03,61,10:00-10:10,0.9919,0,0,1106.53333333333,158.685416666667,158.685416666667,0,0,2927.40213
2025-09-03,62,10:10-10:20,0.9588,0,0,1079.47563333333,227.629116666667,227.629116666667,0,0,3132.268335
2025-09-03,63,10:20-10:30,0.9549,0,0,1061.1511,274.383983333333,274.383983333333,0,0,3379.21392
2025-09-03,64,10:30-10:40,0.9839,0,0,1064.585,282.18375,282.18375,0,0,3633.179295
2025-09-03,65,10:40-10:50,0.799,0,0,1054.00088333333,259.3643,259.3643,0,0,3866.607165
2025-09-03,66,10:50-11:00,0.5025,0,0,1048.46481666667,246.773183333333,246.773183333333,0,0,4088.70303
2025-09-03,67,11:00-11:10,0.4662,0,0,1057.44666666667,254.997083333333,254.997083333333,0,0,4318.200405
2025-09-03,68,11:10-11:20,0.5007,0,0,1065.00235,262.6072,262.6072,0,0,4554.546885
2025-09-03,69,11:20-11:30,0.4827,0,0,1051.4666,273.416083333333,273.416083333333,0,0,4800.62136
2025-09-03,70,11:30-11:40,0.4785,0,0,1040.825,308.7875,308.7875,0,0,5078.53011
2025-09-03,71,11:40-11:50,0.4662,0,0,1068.50428333333,386.549283333333,386.549283333333,0,0,5426.424465
2025-09-03,72,11:50-12:00,0.4432,0,0,1044.27751666667,468.297666666667,468.297666666667,0,0,5847.892365
2025-09-03,73,12:00-12:10,0.4411,0,0,979.135,528.67125,528.67125,0,0,6323.69649
2025-09-03,74,12:10-12:20,0.4551,0,0,980.3832,560.485033333333,560.485033333333,0,0,6828.13302
2025-09-03,75,12:20-12:30,0.4463,0,0,1009.23383333333,524.217066666667,524.217066666667,0,0,7299.92838
2025-09-03,76,12:30-12:40,0.4113,374.144166666666,0,1014.19833333333,459.189166666667,833.333333333333,0,0,8049.92838
2025-09-03,77,12:40-12:50,0.5682,0,0,988.054616666667,451.220716666667,451.220716666667,0,0,8456.027025
2025-09-03,78,12:50-13:00,0.8279,0,0,995.701283333333,427.589066666667,427.589066666667,0,0,8840.857185
2025-09-03,79,13:00-13:10,0.8636,0,0,1033.33333333333,374.541666666667,374.541666666667,0,0,9177.944685
2025-09-03,80,13:10-13:20,0.8416,0,0,1032.24868333333,353.165766666667,353.165766666667,0,0,9495.793875
2025-09-03,81,13:20-13:30,0.8618,0,0,1010.04283333333,326.904933333333,326.904933333333,0,0,9790.008315
2025-09-03,82,13:30-13:40,0.8623,0,0,1008.24666666667,262.228333333333,262.228333333333,0,0,10026.013815
2025-09-03,83,13:40-13:50,0.9026,0,0,1045.6296,178.2979,178.2979,0,0,10186.481925
2025-09-03,84,13:50-14:00,0.9754,0,0,1048.80241666667,183.1886,183.1886,0,0,10351.351665
2025-09-03,85,14:00-14:10,1.0002,0,0,1024.39333333333,230.925416666667,230.925416666667,0,0,10559.18454
2025-09-03,86,14:10-14:20,0.9978,0,0,1044.60591666667,163.6561,163.6561,0,0,10706.47503
2025-09-03,87,14:20-14:30,1.0271,0,0,1036.55075,75.5899666666666,75.5899666666666,0,0,10774.506
2025-09-03,88,14:30-14:40,1.0906,0,0,1001.32333333333,28.3266666666667,28.3266666666667,0,0,10800
2025-09-03,89,14:40-14:50,0.9376,9.21568333333335,0,1008.08475,0,0,0,0,10800
2025-09-03,90,14:50-15:00,0.6694,49.25915,0,980.8451,0,0,0,0,10800
2025-09-03,91,15:00-15:10,0.66,112.995833333333,0,921.7375,0,0,0,0,10800
2025-09-03,92,15:10-15:20,0.7217,205.7577,0,867.56185,0,0,0,0,10800
2025-09-03,93,15:20-15:30,0.7308,219.292033333333,0,829.6791,0,0,0,0,10800
2025-09-03,94,15:30-15:40,0.7534,218.890833333333,0,783.1125,0,0,0,0,10800
2025-09-03,95,15:40-15:50,0.7823,373.495633333333,0,697.115966666667,0,0,0,0,10800
2025-09-03,96,15:50-16:00,0.8055,469.323766666667,0,632.018933333333,0,0,0,0,10800
2025-09-03,97,16:00-16:10,0.8271,446.967916666667,0,609.26875,0,0,0,0,10800
2025-09-03,98,16:10-16:20,0.8519,459.150033333333,0,592.7804,0,0,0,0,10800
2025-09-03,99,16:20-16:30,0.8791,499.302616666667,0,564.574433333333,0,0,0,0,10800
2025-09-03,100,16:30-16:40,0.9024,547.905833333333,0,519.7625,0,0,0,0,10800
2025-09-03,101,16:40-16:50,0.9163,609.8954,0,463.638866666667,0,0,0,0,10800
2025-09-03,102,16:50-17:00,0.9264,670.12145,0,409.900733333333,0,0,0,0,10800
2025-09-03,103,17:00-17:10,0.9462,723.151666666667,0,356.225,0,0,0,0,10800
2025-09-03,104,17:10-17:20,0.9742,777.928716666667,0,290.740383333333,0,0,0,0,10800
2025-09-03,105,17:20-17:30,0.9862,840.772333333333,0,234.450016666667,0,0,0,0,10800
2025-09-03,106,17:30-17:40,0.976,920.262916666667,0,192.41875,0,0,0,0,10800
2025-09-03,107,17:40-17:50,1.0742,988.830233333333,0,148.59715,0,0,0,0,10800
2025-09-03,108,17:50-18:00,1.2313,876.537933333333,0,100.100516666667,0,0,0,0,10800
2025-09-03,109,18:00-18:10,1.2561,709.159166666667,0,52.1875,0,0,0,0,10800
2025-09-03,110,18:10-18:20,1.2447,791.86915,0,15.0150333333333,0,0,0,0,10800
2025-09-03,111,18:20-18:30,1.2545,837.3355,0,0,0,0,0,0,10800
2025-09-03,112,18:30-18:40,1.2522,771.73,0,0,0,0,0,0,10800
2025-09-03,113,18:40-18:50,1.2881,803.998,0,0.342683333333333,0,0,0,0,10800
2025-09-03,114,18:50-19:00,1.3466,15.6349666666667,0,0,0,0,833.333333333333,0,9874.07407407407
2025-09-03,115,19:00-19:10,1.3523,11.0216666666667,0,0,0,0,833.333333333333,0,8948.14814814815
2025-09-03,116,19:10-19:20,1.3445,0,0,0.0246,0,0,825.879916666667,0,8030.5037962963
2025-09-03,117,19:20-19:30,1.3483,0,0,0,0,0,818.4623,0,7121.10124074074
2025-09-03,118,19:30-19:40,1.349,0,0,0,0,0,803.611666666667,0,6228.19938888889
2025-09-03,119,19:40-19:50,1.3473,0,0,0.00176666666666667,0,0,753.32715,0,5391.16922222222
2025-09-03,120,19:50-20:00,1.3482,0,0,0,0,0,754.309666666667,0,4553.04737037037
2025-09-03,121,20:00-20:10,1.3513,0,0,0,0,0,808.686666666666,0,3654.50662962963
2025-09-03,122,20:10-20:20,1.34,130.420866666664,0,0,0,0,691.977516666669,0,2885.64272222222
2025-09-03,123,20:20-20:30,1.3489,0,0,0,0,0,774.73345,0,2024.82777777778
2025-09-03,124,20:30-20:40,1.3952,0,0,0,0,0,742.345,0,1200
2025-09-03,125,20:40-20:50,1.2226,818.81405,0,0,0,0,0,0,1200
2025-09-03,126,20:50-21:00,0.9332,861.690166666667,0,0,0,0,0,0,1200
2025-09-03,127,21:00-21:10,0.9068,836.288333333333,0,0,0,0,0,0,1200
2025-09-03,128,21:10-21:20,0.9371,838.44615,0,0,0,0,0,0,1200
2025-09-03,129,21:20-21:30,0.9371,819.99145,0,0,0,0,0,0,1200
2025-09-03,130,21:30-21:40,0.9871,795.275,0,0,0,0,0,0,1200
2025-09-03,131,21:40-21:50,0.7764,822.68375,0,0,0,0,0,0,1200
2025-09-03,132,21:50-22:00,0.4209,746.504533333333,0,0,0,0,0,0,1200
2025-09-03,133,22:00-22:10,0.3859,611.755,0,0,0,0,0,0,1200
2025-09-03,134,22:10-22:20,0.4368,628.00705,0,0,0,0,0,0,1200
2025-09-03,135,22:20-22:30,0.4198,649.343033333333,0,0,0,0,0,0,1200
2025-09-03,136,22:30-22:40,0.4186,613.983333333333,0,0,0,0,0,0,1200
2025-09-03,137,22:40-22:50,0.4241,613.888583333333,0,0,0,0,0,0,1200
2025-09-03,138,22:50-23:00,0.4237,651.577733333333,0,0,0,0,0,0,1200
2025-09-03,139,23:00-23:10,0.4248,679.428333333333,0,0,0,0,0,0,1200
2025-09-03,140,23:10-23:20,0.424,650.55405,0,0,0,0,0,0,1200
2025-09-03,141,23:20-23:30,0.422,621.7216,0,0,0,0,0,0,1200
2025-09-03,142,23:30-23:40,0.424,614.77,0,0,0,0,0,0,1200
2025-09-03,143,23:40-23:50,0.4271,598.23575,0,0,0,0,0,0,1200
2025-09-03,144,23:50-24:00,0.4276,572.347683333333,0,0,0,0,0,0,1200
2025-09-04,1,00:00-00:10,0.4248,1388.41833333333,0,0,0,833.333333333333,0,0,1950
2025-09-04,2,00:10-00:20,0.4245,1395.05395,0,0,0,833.333333333333,0,0,2700
2025-09-04,3,00:20-00:30,0.4269,1395.35668333333,0,0,0,833.333333333333,0,0,3450
2025-09-04,4,00:30-00:40,0.4272,1391.835,0,0,0,833.333333333333,0,0,4200
2025-09-04,5,00:40-00:50,0.4271,1413.0737,0,0,0,833.333333333333,0,0,4950
2025-09-04,6,00:50-01:00,0.4285,1417.53931666667,0,0,0,833.333333333333,0,0,5700
2025-09-04,7,01:00-01:10,0.4311,777.822510288063,0,0,0,209.91917695473,0,0,5888.92725925926
2025-09-04,8,01:10-01:20,0.4302,1403.94315,0,0,0,833.333333333333,0,0,6638.92725925926
2025-09-04,9,01:20-01:30,0.4279,1418.34281666667,0,0,0,833.333333333333,0,0,7388.92725925926
2025-09-04,10,01:30-01:40,0.4312,592.11,0,0,0,0,0,0,7388.92725925926
2025-09-04,11,01:40-01:50,0.4333,583.470233333333,0,0,0,0,0,0,7388.92725925926
2025-09-04,12,01:50-02:00,0.4311,1421.03523333333,0,0,0,833.333333333333,0,0,8138.92725925926
2025-09-04,13,02:00-02:10,0.4293,1423.16333333333,0,0,0,833.333333333333,0,0,8888.92725925926
2025-09-04,14,02:10-02:20,0.4324,554.469933333333,0,0,0,0,0,0,8888.92725925926
2025-09-04,15,02:20-02:30,0.4367,570.1637,0,0,0,0,0,0,8888.92725925926
2025-09-04,16,02:30-02:40,0.4348,624.971666666667,0,0,0,0,0,0,8888.92725925926
2025-09-04,17,02:40-02:50,0.4335,616.115816666667,0,0,0,0,0,0,8888.92725925926
2025-09-04,18,02:50-03:00,0.4357,602.33315,0,0,0,0,0,0,8888.92725925926
2025-09-04,19,03:00-03:10,0.4374,608.956666666667,0,0,0,0,0,0,8888.92725925926
2025-09-04,20,03:10-03:20,0.4371,599.628083333333,0,0,0,0,0,0,8888.92725925926
2025-09-04,21,03:20-03:30,0.4356,591.116516666667,0,0,0,0,0,0,8888.92725925926
2025-09-04,22,03:30-03:40,0.4353,590.568333333333,0,0,0,0,0,0,8888.92725925926
2025-09-04,23,03:40-03:50,0.436,586.122583333333,0,0,0,0,0,0,8888.92725925926
2025-09-04,24,03:50-04:00,0.4378,584.481216666667,0,0.000233333333333333,0,0,0,0,8888.92725925926
2025-09-04,25,04:00-04:10,0.4401,589.678333333333,0,0,0,0,0,0,8888.92725925926
2025-09-04,26,04:10-04:20,0.4389,598.4975,0,0,0,0,0,0,8888.92725925926
2025-09-04,27,04:20-04:30,0.4364,608.663333333333,0,0.00328333333333333,0,0,0,0,8888.92725925926
2025-09-04,28,04:30-04:40,0.4393,610.471666666667,0,0,0,0,0,0,8888.92725925926
2025-09-04,29,04:40-04:50,0.4422,595.555866666667,0,0,0,0,0,0,8888.92725925926
2025-09-04,30,04:50-05:00,0.4395,590.85435,0,0.0457,0,0,0,0,8888.92725925926
2025-09-04,31,05:00-05:10,0.4333,606.606666666667,0,0,0,0,0,0,8888.92725925926
2025-09-04,32,05:10-05:20,0.4439,626.416383333333,0,0,0,0,0,0,8888.92725925926
2025-09-04,33,05:20-05:30,0.4301,1465.00751666667,0,0.636633333333333,0,833.333333333333,0,0,9638.92725925926
2025-09-04,34,05:30-05:40,0.3713,1450.73333333333,0,0,0,833.333333333333,0,0,10388.9272592593
2025-09-04,35,05:40-05:50,0.5708,0,0,0,0,0,603.3719,0,9718.51403703704
2025-09-04,36,05:50-06:00,0.9099,0,0,16.01875,0,0,658.982233333333,0,8986.31155555555
2025-09-04,37,06:00-06:10,0.9368,0,0,57.64375,0,0,736.58625,0,8167.88238888889
2025-09-04,38,06:10-06:20,0.8758,0,0,100.65935,0,0,726.854816666667,0,7360.26592592593
2025-09-04,39,06:20-06:30,0.8759,0,0,147.530083333333,0,0,664.6671,0,6621.74692592593
2025-09-04,40,06:30-06:40,0.8601,0,0,199.6,0,0,605.738333333333,0,5948.70433333333
2025-09-04,41,06:40-06:50,0.8442,0,0,252.595316666667,0,0,570.096866666667,0,5315.26337037037
2025-09-04,42,06:50-07:00,0.8334,0,0,309.32905,0,0,506.64875,0,4752.32031481481
2025-09-04,43,07:00-07:10,0.8092,0,0,372.8,0,0,418.221666666667,0,4287.62957407407
2025-09-04,44,07:10-07:20,0.7972,0,0,441.29885,0,0,360.4518,0,3887.12757407407
2025-09-04,45,07:20-07:30,0.7644,0,0,501.53975,0,0,314.251933333333,0,3537.95875925926
2025-09-04,46,07:30-07:40,0.6899,0,0,550.70625,0,0,243.322083333333,0,3267.60088888889
2025-09-04,47,07:40-07:50,0.86,0,0,595.02675,0,0,163.10275,0,3086.37561111111
2025-09-04,48,07:50-08:00,1.1617,0,0,625.417583333333,0,0,270.999883333333,0,2785.26462962963
2025-09-04,49,08:00-08:10,1.1683,0,0,671.79375,0,0,446.342916666667,0,2289.32805555556
2025-09-04,50,08:10-08:20,1.0956,0,0,776.02595,0,0,351.4509,0,1898.82705555556
2025-09-04,51,08:20-08:30,1.0849,0,0,859.716716666667,0,0,223.427333333333,0,1650.57446296296
2025-09-04,52,08:30-08:40,1.061,0,0,900.43125,0,0,188.920416666667,0,1440.66288888889
2025-09-04,53,08:40-08:50,1.043,0,0,948.017033333333,0,0,141.59145,0,1283.33905555556
2025-09-04,54,08:50-09:00,1.036,0,0,997.138566666667,0,0,75.00515,0,1200
2025-09-04,55,09:00-09:10,1.0147,0,0,1060.11833333333,6.17541666666663,6.17541666666663,0,0,1205.557875
2025-09-04,56,09:10-09:20,0.9922,0,0,1083.36335,102.645483333333,102.645483333333,0,0,1297.93881
2025-09-04,57,09:20-09:30,0.97,0,0,1111.95703333333,171.623766666667,171.623766666667,0,0,1452.4002
2025-09-04,58,09:30-09:40,0.9422,0,0,1124.2,203.5875,203.5875,0,0,1635.62895
2025-09-04,59,09:40-09:50,0.9569,0,0,1117.45246666667,235.310983333333,235.310983333333,0,0,1847.408835
2025-09-04,60,09:50-10:00,0.9977,0,0,1074.62481666667,307.721333333333,307.721333333333,0,0,2124.358035
2025-09-04,61,10:00-10:10,0.9919,0,0,1041.065,376.085,376.085,0,0,2462.834535
2025-09-04,62,10:10-10:20,0.9588,0,0,1086.88585,351.8442,351.8442,0,0,2779.494315
2025-09-04,63,10:20-10:30,0.9549,0,0,1120.06621666667,314.277383333334,314.277383333334,0,0,3062.34396
2025-09-04,64,10:30-10:40,0.9839,0,0,1099.125,346.55,346.55,0,0,3374.23896
2025-09-04,65,10:40-10:50,0.799,0,0,1071.99446666667,447.702116666667,447.702116666667,0,0,3777.170865
2025-09-04,66,10:50-11:00,0.5025,0,0,1074.42893333333,446.910066666667,446.910066666667,0,0,4179.389925
2025-09-04,67,11:00-11:10,0.4662,0,0,1078.46666666667,371.552083333333,371.552083333333,0,0,4513.7868
2025-09-04,68,11:10-11:20,0.5007,0,0,1034.82746666667,403.864766666667,403.864766666667,0,0,4877.26509
2025-09-04,69,11:20-11:30,0.4827,0,0,1041.70126666667,394.413333333333,394.413333333333,0,0,5232.23709
2025-09-04,70,11:30-11:40,0.4785,0,0,1100.42833333333,332.315416666667,332.315416666667,0,0,5531.320965
2025-09-04,71,11:40-11:50,0.4662,0,0,1103.46958333333,376.173433333333,376.173433333333,0,0,5869.877055
2025-09-04,72,11:50-12:00,0.4432,0,0,1047.01201666667,466.55715,466.55715,0,0,6289.77849
2025-09-04,73,12:00-12:10,0.4411,0,0,994.508333333333,497.735416666667,497.735416666667,0,0,6737.740365
2025-09-04,74,12:10-12:20,0.4551,0,0,1011.51871666667,426.509816666667,426.509816666667,0,0,7121.5992
2025-09-04,75,12:20-12:30,0.4463,0,0,1016.8563,409.063166666666,409.063166666666,0,0,7489.75605
2025-09-04,76,12:30-12:40,0.4113,0,0,988.976666666667,467.717083333333,467.717083333333,0,0,7910.701425
2025-09-04,77,12:40-12:50,0.5682,0,0,987.133833333333,474.553066666667,474.553066666667,0,0,8337.799185
2025-09-04,78,12:50-13:00,0.8279,0,0,1007.09651666667,434.56465,434.56465,0,0,8728.90737
2025-09-04,79,13:00-13:10,0.8636,0,0,1036.565,173.058116666665,173.058116666665,0,203.908133333335,8884.659675
2025-09-04,80,13:10-13:20,0.8416,0,0,1065.16216666667,326.428333333333,326.428333333333,0,0,9178.445175
2025-09-04,81,13:20-13:30,0.8618,0,0,1057.17608333333,329.9061,329.9061,0,0,9475.360665
2025-09-04,82,13:30-13:40,0.8623,0,0,1025.96833333333,357.300416666666,357.300416666666,0,0,9796.93104
2025-09-04,83,13:40-13:50,0.9026,0,0,1024.30371666667,323.971766666667,323.971766666667,0,0,10088.50563
2025-09-04,84,13:50-14:00,0.9754,0,0,1040.65486666667,257.274933333333,257.274933333333,0,0,10320.05307
2025-09-04,85,14:00-14:10,1.0002,0,0,1049.40166666667,194.573333333333,194.573333333333,0,0,10495.16907
2025-09-04,86,14:10-14:20,0.9978,0,0,1035.09616666667,149.8523,149.8523,0,0,10630.03614
2025-09-04,87,14:20-14:30,1.0271,0,0,1012.90965,118.299983333333,118.299983333333,0,0,10736.506125
2025-09-04,88,14:30-14:40,1.0906,0,0,1012.27,70.5487500000001,70.5487500000001,0,0,10800
2025-09-04,89,14:40-14:50,0.9376,10.8457833333334,0,1036.84416666667,0,0,0,0,10800
2025-09-04,90,14:50-15:00,0.6694,23.03775,0,1028.43946666667,0,0,0,0,10800
2025-09-04,91,15:00-15:10,0.66,7.15625,0,1018.64375,0,0,0,0,10800
2025-09-04,92,15:10-15:20,0.7217,113.7684,0,924.78115,0,0,0,0,10800
2025-09-04,93,15:20-15:30,0.7308,237.78935,0,821.829583333333,0,0,0,0,10800
2025-09-04,94,15:30-15:40,0.7534,291.757083333333,0,765.48125,0,0,0,0,10800
2025-09-04,95,15:40-15:50,0.7823,294.501866666667,0,739.761933333333,0,0,0,0,10800
2025-09-04,96,15:50-16:00,0.8055,351.04505,0,683.750033333333,0,0,0,0,10800
2025-09-04,97,16:00-16:10,0.8271,469.311666666667,0,599.625,0,0,0,0,10800
2025-09-04,98,16:10-16:20,0.8519,551.14735,0,544.9955,0,0,0,0,10800
2025-09-04,99,16:20-16:30,0.8791,549.75385,0,505.01535,0,0,0,0,10800
2025-09-04,100,16:30-16:40,0.9024,540.867916666667,0,458.64375,0,0,0,0,10800
2025-09-04,101,16:40-16:50,0.9163,642.609266666667,0,402.4676,0,0,0,0,10800
2025-09-04,102,16:50-17:00,0.9264,717.0118,0,351.913266666667,0,0,0,0,10800
2025-09-04,103,17:00-17:10,0.9462,742.69625,0,309.76875,0,0,0,0,10800
2025-09-04,104,17:10-17:20,0.9742,825.327716666667,0,263.996566666667,0,0,0,0,10800
2025-09-04,105,17:20-17:30,0.9862,859.68585,0,212.4001,0,0,0,0,10800
2025-09-04,106,17:30-17:40,0.976,870.902916666667,0,162.46875,0,0,0,0,10800
2025-09-04,107,17:40-17:50,1.0742,973.357183333333,0,123.9084,0,0,0,0,10800
2025-09-04,108,17:50-18:00,1.2313,915.664016666667,0,87.5395,0,0,0,0,10800
2025-09-04,109,18:00-18:10,1.2561,752.00875,0,48.38125,0,0,0,0,10800
2025-09-04,110,18:10-18:20,1.2447,797.29685,0,13.0780666666667,0,0,0,0,10800
2025-09-04,111,18:20-18:30,1.2545,823.936683333333,0,0,0,0,0,0,10800
2025-09-04,112,18:30-18:40,1.2522,768.016666666667,0,0,0,0,0,0,10800
2025-09-04,113,18:40-18:50,1.2881,786.151933333333,0,0.501316666666667,0,0,0,0,10800
2025-09-04,114,18:50-19:00,1.3466,0,0,0,0,0,803.5249,0,9907.19455555556
2025-09-04,115,19:00-19:10,1.3523,0,0,0,0,0,789.123333333333,0,9030.39085185185
2025-09-04,116,19:10-19:20,1.3445,0,0,0.036,0,0,795.889633333333,0,8146.06903703704
2025-09-04,117,19:20-19:30,1.3483,0,0,0,0,0,788.083166666667,0,7270.42107407408
2025-09-04,118,19:30-19:40,1.349,0,0,0,0,0,782.966666666666,0,6400.45811111111
2025-09-04,119,19:40-19:50,1.3473,3.97874999999991,0,0.00258333333333333,0,0,833.333333333333,0,5474.53218518519
2025-09-04,120,19:50-20:00,1.3482,30.9549666666667,0,0,0,0,833.333333333333,0,4548.60625925926
2025-09-04,121,20:00-20:10,1.3513,15.41,0,0,0,0,833.333333333333,0,3622.68033333333
2025-09-04,122,20:10-20:20,1.34,262.452483333332,0,0.000183333333333333,0,0,590.064466666668,0,2967.05314814815
2025-09-04,123,20:20-20:30,1.3489,0,0,0,0,0,816.982833333333,0,2059.29444444444
2025-09-04,124,20:30-20:40,1.3952,0,0,0,0,0,773.365,0,1200
2025-09-04,125,20:40-20:50,1.2226,818.3191,0,0,0,0,0,0,1200
2025-09-04,126,20:50-21:00,0.9332,832.23365,0,0,0,0,0,0,1200
2025-09-04,127,21:00-21:10,0.9068,791.275,0,0,0,0,0,0,1200
2025-09-04,128,21:10-21:20,0.9371,784.3144,0,0,0,0,0,0,1200
2025-09-04,129,21:20-21:30,0.9371,752.13545,0,0,0,0,0,0,1200
2025-09-04,130,21:30-21:40,0.9871,728.716666666667,0,0,0,0,0,0,1200
2025-09-04,131,21:40-21:50,0.7764,798.407766666667,0,0,0,0,0,0,1200
2025-09-04,132,21:50-22:00,0.4209,735.14515,0,0,0,0,0,0,1200
2025-09-04,133,22:00-22:10,0.3859,589.033333333333,0,0,0,0,0,0,1200
2025-09-04,134,22:10-22:20,0.4368,637.513183333333,0,0,0,0,0,0,1200
2025-09-04,135,22:20-22:30,0.4198,658.513683333333,0,0,0,0,0,0,1200
2025-09-04,136,22:30-22:40,0.4186,574.755,0,0,0,0,0,0,1200
2025-09-04,137,22:40-22:50,0.4241,546.475116666667,0,0,0,0,0,0,1200
2025-09-04,138,22:50-23:00,0.4237,588.308833333333,0,0,0,0,0,0,1200
2025-09-04,139,23:00-23:10,0.4248,644.016666666667,0,0,0,0,0,0,1200
2025-09-04,140,23:10-23:20,0.424,649.384566666667,0,0,0,0,0,0,1200
2025-09-04,141,23:20-23:30,0.422,633.395116666667,0,0,0,0,0,0,1200
2025-09-04,142,23:30-23:40,0.424,631.073333333333,0,0,0,0,0,0,1200
2025-09-04,143,23:40-23:50,0.4271,641.46035,0,0,0,0,0,0,1200
2025-09-04,144,23:50-24:00,0.4276,594.404016666667,0,0,0,0,0,0,1200
2025-09-05,1,00:00-00:10,0.4248,1334.54166666667,0,0,0,833.333333333333,0,0,1950
2025-09-05,2,00:10-00:20,0.4245,1281.69755,0,0,0,833.333333333333,0,0,2700
2025-09-05,3,00:20-00:30,0.4269,1262.98001666667,0,0,0,833.333333333333,0,0,3450
2025-09-05,4,00:30-00:40,0.4272,432.326666666667,0,0,0,0,0,0,3450
2025-09-05,5,00:40-00:50,0.4271,559.016974691358,0,0,0,106.733024691358,0,0,3546.05972222222
2025-09-05,6,00:50-01:00,0.4285,450.625566666667,0,0,0,0,0,0,3546.05972222222
2025-09-05,7,01:00-01:10,0.4311,421.056666666667,0,0,0,0,0,0,3546.05972222222
2025-09-05,8,01:10-01:20,0.4302,398.368983333333,0,0,0,0,0,0,3546.05972222222
2025-09-05,9,01:20-01:30,0.4279,413.142416666667,0,0,0,0,0,0,3546.05972222222
2025-09-05,10,01:30-01:40,0.4312,435.016666666667,0,0,0,0,0,0,3546.05972222222
2025-09-05,11,01:40-01:50,0.4333,407.689383333333,0,0,0,0,0,0,3546.05972222222
2025-09-05,12,01:50-02:00,0.4311,404.79235,0,0,0,0,0,0,3546.05972222222
2025-09-05,13,02:00-02:10,0.4293,441.575,0,0,0,0,0,0,3546.05972222222
2025-09-05,14,02:10-02:20,0.4324,455.740833333333,0,0,0,0,0,0,3546.05972222222
2025-09-05,15,02:20-02:30,0.4367,441.446433333333,0,0,0,0,0,0,3546.05972222222
2025-09-05,16,02:30-02:40,0.4348,420.721666666667,0,0,0,0,0,0,3546.05972222222
2025-09-05,17,02:40-02:50,0.4335,419.982316666667,0,0,0,0,0,0,3546.05972222222
2025-09-05,18,02:50-03:00,0.4357,432.351516666667,0,0,0,0,0,0,3546.05972222222
2025-09-05,19,03:00-03:10,0.4374,446.61,0,0,0,0,0,0,3546.05972222222
2025-09-05,20,03:10-03:20,0.4371,456.271133333333,0,0,0,0,0,0,3546.05972222222
2025-09-05,21,03:20-03:30,0.4356,457.094216666667,0,0,0,0,0,0,3546.05972222222
2025-09-05,22,03:30-03:40,0.4353,440.773333333333,0,0,0,0,0,0,3546.05972222222
2025-09-05,23,03:40-03:50,0.436,407.720516666667,0,0,0,0,0,0,3546.05972222222
2025-09-05,24,03:50-04:00,0.4378,408.835933333333,0,0.000266666666666667,0,0,0,0,3546.05972222222
2025-09-05,25,04:00-04:10,0.4401,446.055,0,0,0,0,0,0,3546.05972222222
2025-09-05,26,04:10-04:20,0.4389,468.190016666667,0,0,0,0,0,0,3546.05972222222
2025-09-05,27,04:20-04:30,0.4364,459.154683333333,0,0.00366666666666667,0,0,0,0,3546.05972222222
2025-09-05,28,04:30-04:40,0.4393,435.91,0,0,0,0,0,0,3546.05972222222
2025-09-05,29,04:40-04:50,0.4422,430.30965,0,0,0,0,0,0,3546.05972222222
2025-09-05,30,04:50-05:00,0.4395,439.376083333333,0,0.0511666666666667,0,0,0,0,3546.05972222222
2025-09-05,31,05:00-05:10,0.4333,448.311666666667,0,0,0,0,0,0,3546.05972222222
2025-09-05,32,05:10-05:20,0.4439,442.965983333333,0,0,0,0,0,0,3546.05972222222
2025-09-05,33,05:20-05:30,0.4301,425.220783333333,0,0.71265,0,0,0,0,3546.05972222222
2025-09-05,34,05:30-05:40,0.3713,1247.94166666667,0,0,0,833.333333333333,0,0,4296.05972222222
2025-09-05,35,05:40-05:50,0.5708,0,0,0,0,0,426.39805,0,3822.28411111111
2025-09-05,36,05:50-06:00,0.9099,0,0,12.0125166666667,0,0,425.48355,0,3349.52461111111
2025-09-05,37,06:00-06:10,0.9368,0,0,51.4375,0,0,395.525833333333,0,2910.05146296296
2025-09-05,38,06:10-06:20,0.8758,0,0,96.3639833333333,0,0,379.155,0,2488.76812962963
2025-09-05,39,06:20-06:30,0.8759,0,0,143.941783333333,0,0,353.513016666667,0,2095.97588888889
2025-09-05,40,06:30-06:40,0.8601,0,0,196.4625,0,0,280.754166666667,0,1784.02681481481
2025-09-05,41,06:40-06:50,0.8442,0,0,256.365166666667,0,0,160.338716666667,0,1605.87268518518
2025-09-05,42,06:50-07:00,0.8334,0,0,322.24965,0,0,128.066166666667,0,1463.57694444444
2025-09-05,43,07:00-07:10,0.8092,0,0,388.51875,0,0,156.677916666667,0,1289.49037037037
